Allele,AMEL,D3S1358,vWA,D16S539,CSF1PO,TPOX,Yindel,D8S1179,D21S11,D18S51,DYS391,D2S441,D19S433,TH01,FGA,D22S1045,D5S818,D13S317,D7S820,SE33,D10S1248,D1S1656,D12S391,D2S1338,DYS570,DYS576,Penta E,Penta D
"X,X",0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"X,Y",0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
3.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792,0
6,,0,0,0,0,0,0,0,0,0,0,0,0,0.2252,0,0,0,0,0.0025,0,0,0,0,0,0,0,0.0025,0
7,,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.1733,0,0,0,0,0.0173,0,0,0,0,0,0,0,0.1361,0.005
8,,0,0,0.0198,0.005,0.547,0,0.0198,0,0,0,0,0,0.1262,0,0,0,0.1015,0.1634,0,0,0,0,0,0,0,0.0173,0.0173
8.3,,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,,0,0,0.104,0.0198,0.1238,0,0.0099,0,0,0.0206,0.0025,0,0.1658,0,0,0.0297,0.0817,0.146,0,0,0,0,0,0,0,0.0124,0.2351
9.3,,0,0,0,0,0,0,0,0,0,0,0,0,0.3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,,0,0,0.0644,0.2525,0.0371,0,0.1089,0,0.0149,0.4536,0.1807,0,0.0025,0,0,0.0495,0.0495,0.2896,0,0.0025,0.005,0,0,0,0,0.0941,0.1163
10.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3,,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,,0,0,0.2723,0.2995,0.255,0,0.0594,0,0.0124,0.5258,0.3094,0,0,0,0.1436,0.4084,0.3119,0.203,0,0.0025,0.0693,0,0,0,0,0.099,0.1337
11.3,,0,0,0,0,0,0,0,0,0,0,0.0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,,0,0,0.3416,0.3267,0.0371,0,0.1411,0,0.1287,0,0.0495,0.0965,0,0,0.0074,0.3515,0.3094,0.1411,0.0173,0.0371,0.1188,0,0,0,0,0.1584,0.2104
12.2,,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,,0.0025,0.005,0.1634,0.0718,0,0,0.3342,0,0.1188,0,0.0495,0.2797,0,0,0.005,0.151,0.1114,0.0297,0.0074,0.3366,0.0495,0,0,0,0,0.1089,0.2079
13.2,,0,0,0,0,0,0,0,0,0,0,0,0.0223,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0
13.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,,0.1386,0.099,0.0322,0.0149,0,0,0.2054,0,0.1757,0,0.2624,0.349,0,0,0.0619,0.0074,0.0347,0.0074,0.0272,0.2748,0.0916,0,0,0,0,0.0718,0.0545
14.2,,0,0,0,0,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0
14.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074,0,0,0,0,0,0
15,,0.2475,0.1139,0.0025,0.005,0,0,0.1064,0,0.1337,0,0.052,0.1436,0,0,0.3639,0.0025,0,0,0.0421,0.1733,0.1436,0.0396,0,0,0,0.0421,0.0149
15.2,,0,0,0,0,0,0,0,0,0,0,0,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,0,0,0
16,,0.2327,0.2054,0,0,0,0,0.0124,0,0.104,0,0.0074,0.0396,0,0,0.3168,0,0,0,0.0421,0.1312,0.1114,0.0421,0.0297,0,0,0.0446,0
16.2,,0,0,0,0,0,0,0,0,0,0,0,0.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0.052,0,0,0,0,0,0
16.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0
17,,0.2104,0.2673,0,0,0,0,0.0025,0,0.1535,0,0,0.0025,0,0,0.0965,0,0,0,0.0718,0.0396,0.0569,0.104,0.1931,0,0,0.0693,0
17.2,,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0.151,0.0248,0,0,0,0,0
18,,0.1634,0.2178,0,0,0,0,0,0,0.0916,0,0,0,0,0.0297,0.005,0,0,0,0.0792,0.0025,0,0.1757,0.0668,0,0,0.0297,0
18.2,,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0.0718,0.0198,0,0,0,0,0
19,,0.005,0.0817,0,0,0,0,0,0,0.0347,0,0,0,0,0.0545,0,0,0,0,0.0668,0,0,0.1064,0.151,0,0,0.0124,0
19.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0
19.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0.0099,0,0,0,0,0
20,,0,0.0099,0,0,0,0,0,0,0.0248,0,0,0,0,0.1436,0,0,0,0,0.0421,0,0,0.104,0.1485,0,0,0.0124,0
20.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0.0173,0,0,0,0,0,0,0,0
20.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0
21,,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.1757,0,0,0,0,0.0248,0,0,0.1337,0.0198,0,0,0.0074,0
21.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0,0,0,0,0,0
22,,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0.1881,0,0,0,0,0.005,0,0,0.104,0.0297,0,0,0,0
22.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099,0,0,0,0,0.0272,0,0,0,0,0,0,0,0
23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1584,0,0,0,0,0.005,0,0,0.0743,0.1213,0,0,0,0
23.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421,0,0,0,0,0,0,0,0
24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1386,0,0,0,0,0.0025,0,0,0.0272,0.1213,0,0,0,0
24.2,,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0
25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,0,0.0025,0,0,0.0248,0.0965,0,0,0,0
25.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495,0,0,0,0,0,0,0,0
26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173,0,0,0,0,0,0,0,0.005,0.0223,0,0,0,0
26.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371,0,0,0,0,0,0,0,0
27,,0,0,0,0,0,0,0,0.0446,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0.0025,0,0,0,0,0
27.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,0,0,0,0,0
29,,0,0,0,0,0,0,0,0.1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916,0,0,0,0,0,0,0,0
30,,0,0,0,0,0,0,0,0.2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,,0,0,0,0,0,0,0,0.0396,0,0,0,0,0,0,0,0,0,0,0.0545,0,0,0,0,0,0,0,0
31,,0,0,0,0,0,0,0,0.0718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.2,,0,0,0,0,0,0,0,0.1015,0,0,0,0,0,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0
32,,0,0,0,0,0,0,0,0.0149,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0
32.2,,0,0,0,0,0,0,0,0.1089,0,0,0,0,0,0,0,0,0,0,0.0099,0,0,0,0,0,0,0,0
33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.2,,0,0,0,0,0,0,0,0.0297,0,0,0,0,0,0,0,0,0,0,0.0074,0,0,0,0,0,0,0,0
34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0
34.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.2,,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,404,404,404,404,404,404,97,404,404,404,194,404,404,404,404,404,404,404,404,404,404,404,404,404,0,0,404,404
